t,value
1556560453,134
1556560456,134
1556560459,134
1556560462,134
1556560465,134
1556560468,134
1556560471,134
1556560474,134
1556560477,134
1556560480,134
1556560483,134
1556560486,134
1556560489,134
1556560492,134
1556560495,134
1556560498,134
1556560501,134
1556560504,134
1556560507,134
1556560510,134
1556560513,134
1556560516,134
1556560519,134
1556560522,134
1556560525,134
1556560528,134
1556560531,134
1556560534,134
1556560537,134
1556560540,134
1556560543,134
1556560546,134
1556560549,134
1556560552,134
1556560555,134
1556560558,134
1556560561,134
1556560564,134
1556560567,134
1556560570,134
1556560573,134
1556560576,134
1556560579,134
1556560582,134
1556560585,134
1556560588,134
1556560591,134
1556560594,134
1556560597,134
1556560600,134
1556560603,134
1556560606,134
1556560609,134
1556560612,134
1556560615,134
1556560618,134
1556560621,134
1556560624,134
1556560627,134
1556560630,134
1556560633,134
1556560636,134
1556560639,134
1556560642,134
1556560645,134
1556560648,134
1556560651,134
1556560654,134
1556560657,134
1556560660,134
1556560663,134
1556560666,134
1556560669,134
1556560672,134
1556560675,134
1556560678,134
1556560681,134
1556560684,134
1556560687,134
1556560690,134
1556560693,134
1556560696,134
1556560699,134
1556560702,134
1556560705,134
1556560708,134
1556560711,134
1556560714,134
1556560717,134
1556560720,134
1556560723,134
1556560726,134
1556560729,134
1556560732,134
1556560735,134
1556560738,134
1556560741,134
1556560744,134
1556560747,134
1556560750,134
1556560753,134
1556560756,134
1556560759,134
1556560762,134
1556560765,134
1556560768,134
1556560771,134
1556560774,134
1556560777,134
1556560780,134
1556560783,134
1556560786,134
1556560789,134
1556560792,134
1556560795,134
1556560798,134
1556560801,134
1556560804,134
1556560807,134
1556560810,134
1556560813,134
1556560816,134
1556560819,134
1556560822,134
1556560825,134
1556560828,134
1556560831,134
1556560834,134
1556560837,134
1556560840,134
1556560843,134
1556560846,134
1556560849,134
1556560852,134
1556560855,134
