t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1556560557,608,1.000000,0.009248,0.000000,0.095718,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.416705,0.425792,0.423532,0.338976,calls/second,milliseconds
1556560560,609,1.000000,0.008930,0.000000,0.094075,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.416530,0.423730,0.423143,0.339314,calls/second,milliseconds
1556560563,610,1.000000,0.008620,0.000000,0.092444,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.416363,0.421833,0.422760,0.339650,calls/second,milliseconds
1556560566,612,1.000000,0.008037,0.000000,0.089288,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.416871,0.421833,0.422760,0.339650,calls/second,milliseconds
1556560569,613,1.000000,0.007758,0.000000,0.087739,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.416703,0.420087,0.422384,0.339984,calls/second,milliseconds
1556560572,614,1.000000,0.007491,0.000000,0.086224,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.416533,0.420087,0.422384,0.339984,calls/second,milliseconds
1556560575,615,1.000000,0.041559,0.000000,0.199579,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.416365,0.434472,0.425320,0.341425,calls/second,milliseconds
1556560578,617,1.000000,0.072201,0.000000,0.258820,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416873,0.431716,0.424901,0.341750,calls/second,milliseconds
1556560581,618,1.000000,0.069723,0.000000,0.254680,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416703,0.431716,0.424901,0.341750,calls/second,milliseconds
1556560584,619,1.000000,0.067307,0.000000,0.250553,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416535,0.429180,0.424490,0.342072,calls/second,milliseconds
1556560587,621,1.000000,0.097064,0.000000,0.296045,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417036,0.429180,0.424490,0.342072,calls/second,milliseconds
1556560590,622,1.000000,0.093702,0.000000,0.291413,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416871,0.426847,0.424085,0.342393,calls/second,milliseconds
1556560593,623,1.000000,0.090472,0.000000,0.286857,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416704,0.424700,0.423687,0.342712,calls/second,milliseconds
1556560596,624,1.000000,0.087369,0.000000,0.282375,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416536,0.424700,0.423687,0.342712,calls/second,milliseconds
1556560599,626,1.000000,0.081436,0.000000,0.273504,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417036,0.422725,0.423295,0.343030,calls/second,milliseconds
1556560602,627,1.000000,0.078644,0.000000,0.269182,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416869,0.422725,0.423295,0.343030,calls/second,milliseconds
1556560605,628,1.000000,0.075921,0.000000,0.264871,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416701,0.420908,0.422910,0.343345,calls/second,milliseconds
1556560608,630,1.000000,0.105077,0.000000,0.306652,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417200,0.435228,0.425837,0.344767,calls/second,milliseconds
1556560611,631,1.000000,0.101439,0.000000,0.301909,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417030,0.435228,0.425837,0.344767,calls/second,milliseconds
1556560614,632,1.000000,0.132392,0.000000,0.338916,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416867,0.432411,0.425410,0.345073,calls/second,milliseconds
1556560617,633,1.000000,0.127853,0.000000,0.333926,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416703,0.432411,0.425410,0.345073,calls/second,milliseconds
1556560620,635,1.000000,0.119176,0.000000,0.323996,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417193,0.429820,0.424990,0.345378,calls/second,milliseconds
1556560623,636,1.000000,0.115092,0.000000,0.319133,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417026,0.427435,0.424577,0.345680,calls/second,milliseconds
1556560626,637,1.000000,0.111108,0.000000,0.314266,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416865,0.427435,0.424577,0.345680,calls/second,milliseconds
1556560629,639,1.000000,0.103606,0.000000,0.304748,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417353,0.425242,0.424171,0.345981,calls/second,milliseconds
1556560632,640,1.000000,0.100020,0.000000,0.300027,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417188,0.425242,0.424171,0.345981,calls/second,milliseconds
1556560635,641,1.000000,0.096576,0.000000,0.295380,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417025,0.423224,0.423771,0.346280,calls/second,milliseconds
1556560638,642,1.000000,0.093267,0.000000,0.290806,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.416862,0.421367,0.423378,0.346578,calls/second,milliseconds
1556560641,644,1.000000,0.086940,0.000000,0.281747,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417349,0.421367,0.423378,0.346578,calls/second,milliseconds
1556560644,645,1.000000,0.083961,0.000000,0.277330,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417188,0.435649,0.426298,0.347982,calls/second,milliseconds
1556560647,646,1.000000,0.081056,0.000000,0.272922,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417024,0.435649,0.426298,0.347982,calls/second,milliseconds
1556560650,648,1.000000,0.075546,0.000000,0.264270,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417503,0.432799,0.425863,0.348270,calls/second,milliseconds
1556560653,649,1.000000,0.072934,0.000000,0.260027,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417344,0.430177,0.425436,0.348557,calls/second,milliseconds
1556560656,650,1.000000,0.070424,0.000000,0.255861,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417181,0.430177,0.425436,0.348557,calls/second,milliseconds
1556560659,651,1.000000,0.067978,0.000000,0.251708,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417019,0.427764,0.425015,0.348842,calls/second,milliseconds
1556560662,653,1.000000,0.063372,0.000000,0.243631,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417498,0.427764,0.425015,0.348842,calls/second,milliseconds
1556560665,654,1.000000,0.061172,0.000000,0.239645,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417340,0.425544,0.424602,0.349125,calls/second,milliseconds
1556560668,655,1.000000,0.059059,0.000000,0.235734,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417179,0.423502,0.424195,0.349407,calls/second,milliseconds
1556560671,657,1.000000,0.055049,0.000000,0.228077,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417651,0.423502,0.424195,0.349407,calls/second,milliseconds
1556560674,658,1.000000,0.053149,0.000000,0.224330,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417491,0.421622,0.423795,0.349687,calls/second,milliseconds
1556560677,659,1.000000,0.051323,0.000000,0.220655,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417334,0.421622,0.423795,0.349687,calls/second,milliseconds
1556560680,660,1.000000,0.049542,0.000000,0.216997,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.417173,0.419894,0.423402,0.349966,calls/second,milliseconds
1556560683,662,1.000000,0.046190,0.000000,0.209896,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.417645,0.434294,0.426321,0.351351,calls/second,milliseconds
1556560686,663,1.000000,0.079266,0.000000,0.270154,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417488,0.434294,0.426321,0.351351,calls/second,milliseconds
1556560689,664,1.000000,0.076532,0.000000,0.265847,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417329,0.431552,0.425886,0.351621,calls/second,milliseconds
1556560692,665,1.000000,0.073904,0.000000,0.261615,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417170,0.431552,0.425886,0.351621,calls/second,milliseconds
1556560695,667,1.000000,0.068881,0.000000,0.253252,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417638,0.429029,0.425458,0.351889,calls/second,milliseconds
1556560698,668,1.000000,0.066517,0.000000,0.249184,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417482,0.426708,0.425037,0.352155,calls/second,milliseconds
1556560701,669,1.000000,0.064212,0.000000,0.245130,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417323,0.426708,0.425037,0.352155,calls/second,milliseconds
1556560704,671,1.000000,0.059871,0.000000,0.237247,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417789,0.424573,0.424623,0.352420,calls/second,milliseconds
1556560707,672,1.000000,0.057796,0.000000,0.233358,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417631,0.424573,0.424623,0.352420,calls/second,milliseconds
1556560710,673,1.000000,0.055804,0.000000,0.229543,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417476,0.422608,0.424216,0.352684,calls/second,milliseconds
1556560713,674,1.000000,0.053890,0.000000,0.225800,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417320,0.420800,0.423816,0.352946,calls/second,milliseconds
1556560716,676,1.000000,0.050230,0.000000,0.218419,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417781,0.420800,0.423816,0.352946,calls/second,milliseconds
1556560719,677,1.000000,0.048507,0.000000,0.214836,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.417626,0.435128,0.426728,0.354315,calls/second,milliseconds
1556560722,678,1.000000,0.081459,0.000000,0.273539,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417470,0.435128,0.426728,0.354315,calls/second,milliseconds
1556560725,680,1.000000,0.075956,0.000000,0.264927,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417930,0.432320,0.426286,0.354568,calls/second,milliseconds
1556560728,681,1.000000,0.107951,0.000000,0.310318,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417774,0.429736,0.425852,0.354820,calls/second,milliseconds
1556560731,682,1.000000,0.104232,0.000000,0.305561,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417618,0.429736,0.425852,0.354820,calls/second,milliseconds
1556560734,683,1.000000,0.134941,0.000000,0.341661,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417465,0.427358,0.425425,0.355070,calls/second,milliseconds
1556560737,685,1.000000,0.125783,0.000000,0.331604,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417920,0.427358,0.425425,0.355070,calls/second,milliseconds
1556560740,686,1.000000,0.121471,0.000000,0.326674,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417766,0.425171,0.425004,0.355319,calls/second,milliseconds
1556560743,687,1.000000,0.151880,0.000000,0.358905,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417611,0.423158,0.424591,0.355566,calls/second,milliseconds
1556560746,689,1.000000,0.141624,0.000000,0.348664,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418065,0.423158,0.424591,0.355566,calls/second,milliseconds
1556560749,690,1.000000,0.136722,0.000000,0.343554,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417912,0.421306,0.424185,0.355813,calls/second,milliseconds
1556560752,691,1.000000,0.132014,0.000000,0.338506,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417757,0.421306,0.424185,0.355813,calls/second,milliseconds
1556560755,692,1.000000,0.127490,0.000000,0.333521,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417606,0.435594,0.427091,0.357165,calls/second,milliseconds
1556560758,694,1.000000,0.152254,0.000000,0.359267,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418055,0.432748,0.426643,0.357403,calls/second,milliseconds
1556560761,695,1.000000,0.147037,0.000000,0.354143,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417902,0.432748,0.426643,0.357403,calls/second,milliseconds
1556560764,696,1.000000,0.141950,0.000000,0.348998,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417750,0.430130,0.426202,0.357639,calls/second,milliseconds
1556560767,698,1.000000,0.132367,0.000000,0.338889,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418198,0.430130,0.426202,0.357639,calls/second,milliseconds
1556560770,699,1.000000,0.127788,0.000000,0.333853,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418045,0.427721,0.425769,0.357873,calls/second,milliseconds
1556560773,700,1.000000,0.123389,0.000000,0.328883,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417893,0.425504,0.425343,0.358107,calls/second,milliseconds
1556560776,701,1.000000,0.119162,0.000000,0.323979,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417742,0.425504,0.425343,0.358107,calls/second,milliseconds
1556560779,703,1.000000,0.111080,0.000000,0.314231,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418187,0.423465,0.424925,0.358339,calls/second,milliseconds
1556560782,704,1.000000,0.107275,0.000000,0.309463,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418035,0.423465,0.424925,0.358339,calls/second,milliseconds
1556560785,705,1.000000,0.103564,0.000000,0.304694,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417884,0.421589,0.424513,0.358570,calls/second,milliseconds
1556560788,707,1.000000,0.096575,0.000000,0.295378,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418326,0.435854,0.427413,0.359907,calls/second,milliseconds
1556560791,708,1.000000,0.093234,0.000000,0.290761,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418175,0.435854,0.427413,0.359907,calls/second,milliseconds
1556560794,709,1.000000,0.090026,0.000000,0.286219,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418026,0.432987,0.426960,0.360129,calls/second,milliseconds
1556560797,710,1.000000,0.086943,0.000000,0.281751,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.417875,0.432987,0.426960,0.360129,calls/second,milliseconds
1556560800,712,1.000000,0.081047,0.000000,0.272907,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418315,0.430350,0.426514,0.360350,calls/second,milliseconds
1556560803,713,1.000000,0.078272,0.000000,0.268598,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418165,0.427923,0.426076,0.360570,calls/second,milliseconds
1556560806,714,1.000000,0.075565,0.000000,0.264300,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418015,0.427923,0.426076,0.360570,calls/second,milliseconds
1556560809,716,1.000000,0.070466,0.000000,0.255930,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418453,0.425690,0.425645,0.360788,calls/second,milliseconds
1556560812,717,1.000000,0.068029,0.000000,0.251796,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418302,0.425690,0.425645,0.360788,calls/second,milliseconds
1556560815,718,1.000000,0.065688,0.000000,0.247736,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418154,0.423636,0.425221,0.361006,calls/second,milliseconds
1556560818,719,1.000000,0.063439,0.000000,0.243751,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418007,0.421746,0.424804,0.361222,calls/second,milliseconds
1556560821,721,1.000000,0.059138,0.000000,0.235882,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418439,0.421746,0.424804,0.361222,calls/second,milliseconds
1556560824,722,1.000000,0.057113,0.000000,0.232058,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418291,0.435999,0.427700,0.362545,calls/second,milliseconds
1556560827,723,1.000000,0.055138,0.000000,0.228249,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418144,0.435999,0.427700,0.362545,calls/second,milliseconds
1556560830,725,1.000000,0.051418,0.000000,0.220849,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.418574,0.433121,0.427242,0.362752,calls/second,milliseconds
1556560833,726,1.000000,0.049640,0.000000,0.217200,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418428,0.430472,0.426792,0.362958,calls/second,milliseconds
1556560836,727,1.000000,0.047932,0.000000,0.213623,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418279,0.430472,0.426792,0.362958,calls/second,milliseconds
1556560839,728,1.000000,0.046291,0.000000,0.210115,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418134,0.428036,0.426349,0.363164,calls/second,milliseconds
1556560842,730,1.000000,0.043153,0.000000,0.203202,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418562,0.428036,0.426349,0.363164,calls/second,milliseconds
1556560845,731,1.000000,0.041676,0.000000,0.199847,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418416,0.425794,0.425914,0.363368,calls/second,milliseconds
1556560848,732,1.000000,0.040235,0.000000,0.196509,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418270,0.423732,0.425485,0.363571,calls/second,milliseconds
1556560851,734,1.000000,0.037520,0.000000,0.190033,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418691,0.423732,0.425485,0.363571,calls/second,milliseconds
1556560854,735,1.000000,0.036223,0.000000,0.186845,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418548,0.421834,0.425064,0.363773,calls/second,milliseconds
1556560857,736,1.000000,0.034977,0.000000,0.183722,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418403,0.421834,0.425064,0.363773,calls/second,milliseconds
1556560860,737,1.000000,0.033780,0.000000,0.180662,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418257,0.436080,0.427956,0.365081,calls/second,milliseconds
1556560863,739,1.000000,0.031490,0.000000,0.174638,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418679,0.433195,0.427494,0.365275,calls/second,milliseconds
1556560866,740,1.000000,0.030412,0.000000,0.171718,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418535,0.433195,0.427494,0.365275,calls/second,milliseconds
1556560869,741,1.000000,0.029361,0.000000,0.168815,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418390,0.430541,0.427039,0.365467,calls/second,milliseconds
1556560872,743,1.000000,0.027380,0.000000,0.163188,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418808,0.430541,0.427039,0.365467,calls/second,milliseconds
1556560875,744,1.000000,0.026433,0.000000,0.160420,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418667,0.428099,0.426592,0.365658,calls/second,milliseconds
1556560878,745,1.000000,0.025524,0.000000,0.157711,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418519,0.425852,0.426153,0.365849,calls/second,milliseconds
1556560881,746,1.000000,0.024650,0.000000,0.155057,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418379,0.425852,0.426153,0.365849,calls/second,milliseconds
1556560884,748,1.000000,0.022980,0.000000,0.149838,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418796,0.423785,0.425720,0.366038,calls/second,milliseconds
1556560887,749,1.000000,0.022193,0.000000,0.147311,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418651,0.423785,0.425720,0.366038,calls/second,milliseconds
1556560890,750,1.000000,0.021426,0.000000,0.144799,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.418509,0.421883,0.425295,0.366226,calls/second,milliseconds
1556560893,752,1.000000,0.019981,0.000000,0.139933,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.418925,0.436125,0.428183,0.367521,calls/second,milliseconds
1556560896,753,1.000000,0.019290,0.000000,0.137542,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.418780,0.436125,0.428183,0.367521,calls/second,milliseconds
1556560899,754,1.000000,0.018626,0.000000,0.135201,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.418639,0.433236,0.427717,0.367701,calls/second,milliseconds
1556560902,755,1.000000,0.017989,0.000000,0.132910,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.418498,0.433236,0.427717,0.367701,calls/second,milliseconds
1556560905,757,1.000000,0.016769,0.000000,0.128407,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.418911,0.430579,0.427259,0.367880,calls/second,milliseconds
1556560908,758,1.000000,0.016187,0.000000,0.126195,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.418769,0.428134,0.426808,0.368058,calls/second,milliseconds
1556560911,759,1.000000,0.015628,0.000000,0.124031,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.418626,0.428134,0.426808,0.368058,calls/second,milliseconds
1556560914,761,1.000000,0.014567,0.000000,0.119810,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.419037,0.425885,0.426365,0.368235,calls/second,milliseconds
1556560917,762,1.000000,0.014064,0.000000,0.117753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.418894,0.425885,0.426365,0.368235,calls/second,milliseconds
1556560920,762,1.000000,0.014064,0.000000,0.117753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.418205,0.423815,0.425929,0.368411,calls/second,milliseconds
1556560923,762,1.000000,0.014064,0.000000,0.117753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.417519,0.389929,0.418889,0.366370,calls/second,milliseconds
1556560926,762,1.000000,0.014064,0.000000,0.117753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416833,0.389929,0.418889,0.366370,calls/second,milliseconds
1556560929,762,1.000000,0.014064,0.000000,0.117753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.416150,0.358752,0.411966,0.364340,calls/second,milliseconds
1556560932,762,1.000000,0.014064,0.000000,0.117753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.415468,0.358752,0.411966,0.364340,calls/second,milliseconds
1556560935,762,1.000000,0.014064,0.000000,0.117753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.414792,0.330067,0.405157,0.362322,calls/second,milliseconds
1556560938,762,1.000000,0.014064,0.000000,0.117753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.414113,0.303677,0.398460,0.360314,calls/second,milliseconds
1556560941,762,1.000000,0.014064,0.000000,0.117753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.413440,0.303677,0.398460,0.360314,calls/second,milliseconds
1556560944,762,1.000000,0.014064,0.000000,0.117753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.412768,0.279396,0.391874,0.358318,calls/second,milliseconds
1556560947,762,1.000000,0.014064,0.000000,0.117753,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.412096,0.279396,0.391874,0.358318,calls/second,milliseconds
