t,value
1556560785,58121344
1556560788,58121344
1556560791,58121344
1556560794,58121344
1556560797,58121344
1556560800,58121344
1556560803,58121344
1556560806,58121344
1556560809,58121344
1556560812,58121344
1556560815,58121344
1556560818,58121344
1556560821,58121344
1556560824,58121344
1556560827,58121344
1556560830,58121344
1556560833,58121344
1556560836,58121344
1556560839,58121344
1556560842,58121344
1556560845,58121344
1556560848,58121344
1556560851,58121344
1556560854,58121344
1556560857,58121344
1556560860,58121344
1556560863,58121344
1556560866,58121344
1556560869,58121344
1556560872,58121344
1556560875,58121344
1556560878,58121344
1556560881,58121344
1556560884,58121344
1556560887,58121344
1556560890,58121344
1556560893,58121344
1556560896,58121344
1556560899,58121344
1556560902,58121344
1556560905,58121344
1556560908,58121344
1556560911,58121344
1556560914,58121344
1556560917,58121344
1556560920,58121344
1556560923,58121344
1556560926,58121344
1556560929,58121344
1556560932,58121344
1556560935,58121344
1556560938,58121344
1556560941,58121344
1556560944,58121344
1556560947,58121344
