t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558466,342,0.797201,0.000000,0.000000,0.000000,events/second
1556558469,342,0.791660,0.000000,0.000000,0.000000,events/second
1556558472,342,0.786200,0.000000,0.000000,0.000000,events/second
1556558475,342,0.780813,0.000000,0.000000,0.000000,events/second
1556558478,342,0.775504,0.000000,0.000000,0.000000,events/second
1556558481,342,0.770263,0.000000,0.000000,0.000000,events/second
1556558484,342,0.765092,0.000000,0.000000,0.000000,events/second
1556558487,342,0.759994,0.000000,0.000000,0.000000,events/second
1556558490,342,0.754962,0.000000,0.000000,0.000000,events/second
1556558493,342,0.749994,0.000000,0.000000,0.000000,events/second
1556558496,342,0.745093,0.000000,0.000000,0.000000,events/second
1556558499,342,0.740253,0.000000,0.000000,0.000000,events/second
1556558502,342,0.735475,0.000000,0.000000,0.000000,events/second
1556558505,342,0.730759,0.000000,0.000000,0.000000,events/second
1556558508,342,0.726110,0.000000,0.000000,0.000000,events/second
1556558511,342,0.721516,0.000000,0.000000,0.000000,events/second
1556558514,342,0.716979,0.000000,0.000000,0.000000,events/second
1556558517,342,0.712497,0.000000,0.000000,0.000000,events/second
1556558520,342,0.708065,0.000000,0.000000,0.000000,events/second
1556558523,364,0.748965,0.000000,0.000000,0.000000,events/second
1556558526,364,0.744371,0.000000,0.000000,0.000000,events/second
1556558529,364,0.739829,0.000000,0.000000,0.000000,events/second
1556558532,364,0.735352,0.000000,0.000000,0.000000,events/second
1556558535,364,0.730914,0.000000,0.000000,0.000000,events/second
1556558538,364,0.726530,0.000000,0.000000,0.000000,events/second
1556558541,364,0.722216,0.000000,0.000000,0.000000,events/second
1556558544,364,0.717945,0.000000,0.000000,0.000000,events/second
1556558547,364,0.713723,0.000000,0.000000,0.000000,events/second
1556558550,364,0.709550,0.000000,0.000000,0.000000,events/second
1556558553,364,0.705418,0.000000,0.000000,0.000000,events/second
1556558556,364,0.701343,0.000000,0.000000,0.000000,events/second
1556558559,364,0.697313,0.000000,0.000000,0.000000,events/second
1556558562,364,0.693329,0.000000,0.000000,0.000000,events/second
1556558565,364,0.689385,0.000000,0.000000,0.000000,events/second
1556558568,364,0.685498,0.000000,0.000000,0.000000,events/second
1556558571,364,0.681641,0.000000,0.000000,0.000000,events/second
1556558574,364,0.677830,0.000000,0.000000,0.000000,events/second
1556558577,364,0.674061,0.000000,0.000000,0.000000,events/second
1556558580,364,0.670345,0.000000,0.000000,0.000000,events/second
1556558583,386,0.706959,0.000000,0.000000,0.000000,events/second
1556558586,386,0.703078,0.000000,0.000000,0.000000,events/second
1556558589,386,0.699268,0.000000,0.000000,0.000000,events/second
1556558592,386,0.695489,0.000000,0.000000,0.000000,events/second
1556558595,386,0.691753,0.000000,0.000000,0.000000,events/second
1556558598,386,0.688054,0.000000,0.000000,0.000000,events/second
1556558601,386,0.684395,0.000000,0.000000,0.000000,events/second
1556558604,386,0.680769,0.000000,0.000000,0.000000,events/second
1556558607,386,0.677189,0.000000,0.000000,0.000000,events/second
1556558610,386,0.673629,0.000000,0.000000,0.000000,events/second
1556558613,386,0.670126,0.000000,0.000000,0.000000,events/second
1556558616,824,1.423143,0.000000,0.000000,0.000000,events/second
1556558619,824,1.415804,0.000000,0.000000,0.000000,events/second
1556558622,824,1.408530,0.000000,0.000000,0.000000,events/second
1556558625,824,1.401353,0.000000,0.000000,0.000000,events/second
1556558628,824,1.394246,0.000000,0.000000,0.000000,events/second
1556558631,824,1.387203,0.000000,0.000000,0.000000,events/second
1556558634,824,1.380226,0.000000,0.000000,0.000000,events/second
1556558637,824,1.373326,0.000000,0.000000,0.000000,events/second
1556558640,824,1.366494,0.000000,0.000000,0.000000,events/second
1556558643,850,1.402632,0.000000,0.000000,0.000000,events/second
1556558646,850,1.395713,0.000000,0.000000,0.000000,events/second
1556558649,850,1.388855,0.000000,0.000000,0.000000,events/second
1556558652,850,1.382104,0.000000,0.000000,0.000000,events/second
1556558655,850,1.375392,0.000000,0.000000,0.000000,events/second
1556558658,850,1.368749,0.000000,0.000000,0.000000,events/second
1556558661,850,1.362171,0.000000,0.000000,0.000000,events/second
1556558664,850,1.355659,0.000000,0.000000,0.000000,events/second
1556558667,850,1.349203,0.000000,0.000000,0.000000,events/second
1556558670,850,1.342809,0.000000,0.000000,0.000000,events/second
1556558673,850,1.336470,0.000000,0.000000,0.000000,events/second
1556558676,850,1.330192,0.000000,0.000000,0.000000,events/second
1556558679,850,1.323978,0.000000,0.000000,0.000000,events/second
1556558682,850,1.317808,0.000000,0.000000,0.000000,events/second
1556558685,850,1.311715,0.000000,0.000000,0.000000,events/second
1556558688,850,1.305682,0.000000,0.000000,0.000000,events/second
1556558691,850,1.299685,0.000000,0.000000,0.000000,events/second
1556558694,850,1.293747,0.000000,0.000000,0.000000,events/second
1556558697,850,1.287871,0.000000,0.000000,0.000000,events/second
1556558700,850,1.282043,0.000000,0.000000,0.000000,events/second
1556558703,876,1.315301,0.000000,0.000000,0.000000,events/second
1556558706,876,1.309406,0.000000,0.000000,0.000000,events/second
1556558709,876,1.303561,0.000000,0.000000,0.000000,events/second
1556558712,876,1.297767,0.000000,0.000000,0.000000,events/second
1556558715,876,1.292035,0.000000,0.000000,0.000000,events/second
