t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558601,400,0.709218,0.000000,0.000000,0.000000,events/second
1556558604,400,0.705460,0.000000,0.000000,0.000000,events/second
1556558607,400,0.701750,0.000000,0.000000,0.000000,events/second
1556558610,400,0.698061,0.000000,0.000000,0.000000,events/second
1556558613,400,0.694431,0.000000,0.000000,0.000000,events/second
1556558616,838,1.447322,0.000000,0.000000,0.000000,events/second
1556558619,838,1.439858,0.000000,0.000000,0.000000,events/second
1556558622,838,1.432461,0.000000,0.000000,0.000000,events/second
1556558625,838,1.425162,0.000000,0.000000,0.000000,events/second
1556558628,838,1.417935,0.000000,0.000000,0.000000,events/second
1556558631,838,1.410771,0.000000,0.000000,0.000000,events/second
1556558634,838,1.403676,0.000000,0.000000,0.000000,events/second
1556558637,838,1.396659,0.000000,0.000000,0.000000,events/second
1556558640,838,1.389711,0.000000,0.000000,0.000000,events/second
1556558643,865,1.427384,0.000000,0.000000,0.000000,events/second
1556558646,865,1.420343,0.000000,0.000000,0.000000,events/second
1556558649,865,1.413364,0.000000,0.000000,0.000000,events/second
1556558652,865,1.406494,0.000000,0.000000,0.000000,events/second
1556558655,865,1.399664,0.000000,0.000000,0.000000,events/second
1556558658,865,1.392903,0.000000,0.000000,0.000000,events/second
1556558661,865,1.386210,0.000000,0.000000,0.000000,events/second
1556558664,865,1.379582,0.000000,0.000000,0.000000,events/second
1556558667,865,1.373013,0.000000,0.000000,0.000000,events/second
1556558670,865,1.366505,0.000000,0.000000,0.000000,events/second
1556558673,865,1.360054,0.000000,0.000000,0.000000,events/second
1556558676,865,1.353666,0.000000,0.000000,0.000000,events/second
1556558679,865,1.347342,0.000000,0.000000,0.000000,events/second
1556558682,865,1.341063,0.000000,0.000000,0.000000,events/second
1556558685,865,1.334863,0.000000,0.000000,0.000000,events/second
1556558688,865,1.328723,0.000000,0.000000,0.000000,events/second
1556558691,865,1.322621,0.000000,0.000000,0.000000,events/second
1556558694,865,1.316578,0.000000,0.000000,0.000000,events/second
1556558697,865,1.310598,0.000000,0.000000,0.000000,events/second
1556558700,865,1.304668,0.000000,0.000000,0.000000,events/second
1556558703,892,1.339325,0.000000,0.000000,0.000000,events/second
1556558706,892,1.333322,0.000000,0.000000,0.000000,events/second
1556558709,892,1.327370,0.000000,0.000000,0.000000,events/second
1556558712,892,1.321470,0.000000,0.000000,0.000000,events/second
1556558715,892,1.315633,0.000000,0.000000,0.000000,events/second
1556558718,892,1.309826,0.000000,0.000000,0.000000,events/second
1556558721,892,1.304089,0.000000,0.000000,0.000000,events/second
1556558724,892,1.298395,0.000000,0.000000,0.000000,events/second
1556558727,892,1.292731,0.000000,0.000000,0.000000,events/second
1556558730,892,1.287149,0.000000,0.000000,0.000000,events/second
1556558733,892,1.281605,0.000000,0.000000,0.000000,events/second
1556558736,892,1.276108,0.000000,0.000000,0.000000,events/second
1556558739,892,1.270642,0.000000,0.000000,0.000000,events/second
1556558742,892,1.265239,0.000000,0.000000,0.000000,events/second
1556558745,892,1.259880,0.000000,0.000000,0.000000,events/second
