t,value
1556558529,8.487621575534045E-5
1556558532,8.487621575534045E-5
1556558535,8.487621575534045E-5
1556558538,8.487621575534045E-5
1556558541,8.487621575534045E-5
1556558544,8.487621575534045E-5
1556558547,8.487621575534045E-5
1556558550,8.487621575534045E-5
1556558553,8.487621575534045E-5
1556558556,8.487621575534045E-5
1556558559,8.487621575534045E-5
1556558562,8.487621575534045E-5
1556558565,8.487621575534045E-5
1556558568,8.487621575534045E-5
1556558571,8.487621575534045E-5
1556558574,8.487621575534045E-5
1556558577,8.487621575534045E-5
1556558580,8.487621575534045E-5
1556558583,8.487621575534045E-5
1556558586,8.487621575534045E-5
1556558589,8.487621575534045E-5
1556558592,8.487621575534045E-5
1556558595,8.487621575534045E-5
1556558598,8.487621575534045E-5
1556558601,8.487621575534045E-5
1556558604,8.487621575534045E-5
1556558607,8.487621575534045E-5
1556558610,8.487621575534045E-5
1556558613,8.487621575534045E-5
1556558616,9.002022883142169E-5
1556558619,9.002022883142169E-5
1556558622,9.002022883142169E-5
1556558625,9.002022883142169E-5
1556558628,9.002022883142169E-5
1556558631,9.002022883142169E-5
1556558634,9.002022883142169E-5
1556558637,9.002022883142169E-5
1556558640,9.002022883142169E-5
1556558643,9.002022883142169E-5
1556558646,9.002022883142169E-5
1556558649,9.002022883142169E-5
1556558652,9.002022883142169E-5
1556558655,9.002022883142169E-5
1556558658,9.002022883142169E-5
1556558661,9.002022883142169E-5
1556558664,9.002022883142169E-5
1556558667,9.002022883142169E-5
1556558670,9.002022883142169E-5
1556558673,9.002022883142169E-5
1556558676,9.002022883142169E-5
1556558679,9.002022883142169E-5
1556558682,9.002022883142169E-5
1556558685,9.002022883142169E-5
1556558688,9.002022883142169E-5
1556558691,9.002022883142169E-5
1556558694,9.002022883142169E-5
1556558697,9.002022883142169E-5
1556558700,9.002022883142169E-5
1556558703,9.002022883142169E-5
1556558706,9.002022883142169E-5
1556558709,9.002022883142169E-5
1556558712,9.002022883142169E-5
1556558715,9.002022883142169E-5
1556558718,9.002022883142169E-5
1556558721,9.002022883142169E-5
1556558724,9.002022883142169E-5
1556558727,9.002022883142169E-5
1556558730,9.002022883142169E-5
1556558733,9.002022883142169E-5
1556558736,9.002022883142169E-5
1556558739,9.002022883142169E-5
1556558742,9.002022883142169E-5
1556558745,9.002022883142169E-5
1556558748,9.002022883142169E-5
1556558751,9.002022883142169E-5
1556558754,9.002022883142169E-5
1556558757,9.002022883142169E-5
1556558760,9.002022883142169E-5
1556558763,9.002022883142169E-5
1556558766,9.002022883142169E-5
1556558769,9.002022883142169E-5
1556558772,9.002022883142169E-5
1556558775,9.002022883142169E-5
1556558778,9.002022883142169E-5
1556558781,9.002022883142169E-5
1556558784,9.002022883142169E-5
1556558787,9.002022883142169E-5
1556558790,9.002022883142169E-5
1556558793,9.002022883142169E-5
1556558796,9.002022883142169E-5
1556558799,9.002022883142169E-5
1556558802,9.002022883142169E-5
1556558805,9.002022883142169E-5
1556558808,9.002022883142169E-5
1556558811,9.002022883142169E-5
1556558814,9.002022883142169E-5
1556558817,9.002022883142169E-5
1556558820,9.002022883142169E-5
1556558823,9.002022883142169E-5
1556558826,9.002022883142169E-5
1556558829,9.002022883142169E-5
1556558832,9.002022883142169E-5
1556558835,9.002022883142169E-5
1556558838,9.002022883142169E-5
1556558841,9.002022883142169E-5
1556558844,9.002022883142169E-5
1556558847,9.002022883142169E-5
1556558850,9.002022883142169E-5
1556558853,9.002022883142169E-5
1556558856,9.002022883142169E-5
1556558859,9.002022883142169E-5
1556558862,9.002022883142169E-5
1556558865,9.002022883142169E-5
1556558868,9.002022883142169E-5
1556558871,9.002022883142169E-5
1556558874,9.002022883142169E-5
1556558877,9.002022883142169E-5
1556558880,9.002022883142169E-5
1556558883,9.002022883142169E-5
1556558886,9.002022883142169E-5
1556558889,9.002022883142169E-5
1556558892,9.002022883142169E-5
1556558895,9.002022883142169E-5
1556558898,9.002022883142169E-5
1556558901,9.1306232100442E-5
1556558904,9.1306232100442E-5
1556558907,9.1306232100442E-5
1556558910,9.1306232100442E-5
1556558913,9.1306232100442E-5
1556558916,9.1306232100442E-5
1556558919,9.1306232100442E-5
1556558922,9.1306232100442E-5
1556558925,9.1306232100442E-5
1556558928,9.1306232100442E-5
1556558931,9.1306232100442E-5
1556558934,9.1306232100442E-5
1556558937,9.1306232100442E-5
1556558940,9.1306232100442E-5
1556558943,9.1306232100442E-5
1556558946,9.1306232100442E-5
1556558949,9.1306232100442E-5
1556558952,9.1306232100442E-5
