t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558583,323,0.591575,0.000000,0.000000,0.000000,events/second
1556558586,323,0.588328,0.000000,0.000000,0.000000,events/second
1556558589,323,0.585139,0.000000,0.000000,0.000000,events/second
1556558592,323,0.581977,0.000000,0.000000,0.000000,events/second
1556558595,323,0.578851,0.000000,0.000000,0.000000,events/second
1556558598,323,0.575756,0.000000,0.000000,0.000000,events/second
1556558601,323,0.572694,0.000000,0.000000,0.000000,events/second
1556558604,323,0.569660,0.000000,0.000000,0.000000,events/second
1556558607,323,0.566664,0.000000,0.000000,0.000000,events/second
1556558610,323,0.563685,0.000000,0.000000,0.000000,events/second
1556558613,323,0.560754,0.000000,0.000000,0.000000,events/second
1556558616,757,1.307427,0.000000,0.000000,0.000000,events/second
1556558619,757,1.300685,0.000000,0.000000,0.000000,events/second
1556558622,757,1.294002,0.000000,0.000000,0.000000,events/second
1556558625,757,1.287409,0.000000,0.000000,0.000000,events/second
1556558628,757,1.280880,0.000000,0.000000,0.000000,events/second
1556558631,757,1.274409,0.000000,0.000000,0.000000,events/second
1556558634,757,1.268000,0.000000,0.000000,0.000000,events/second
1556558637,757,1.261661,0.000000,0.000000,0.000000,events/second
1556558640,757,1.255384,0.000000,0.000000,0.000000,events/second
1556558643,783,1.292072,0.000000,0.000000,0.000000,events/second
1556558646,783,1.285699,0.000000,0.000000,0.000000,events/second
1556558649,783,1.279381,0.000000,0.000000,0.000000,events/second
1556558652,783,1.273163,0.000000,0.000000,0.000000,events/second
1556558655,783,1.266980,0.000000,0.000000,0.000000,events/second
1556558658,783,1.260860,0.000000,0.000000,0.000000,events/second
1556558661,783,1.254801,0.000000,0.000000,0.000000,events/second
1556558664,783,1.248802,0.000000,0.000000,0.000000,events/second
1556558667,783,1.242855,0.000000,0.000000,0.000000,events/second
1556558670,783,1.236965,0.000000,0.000000,0.000000,events/second
1556558673,783,1.231125,0.000000,0.000000,0.000000,events/second
1556558676,783,1.225343,0.000000,0.000000,0.000000,events/second
1556558679,783,1.219619,0.000000,0.000000,0.000000,events/second
1556558682,783,1.213934,0.000000,0.000000,0.000000,events/second
1556558685,783,1.208322,0.000000,0.000000,0.000000,events/second
1556558688,783,1.202764,0.000000,0.000000,0.000000,events/second
1556558691,783,1.197241,0.000000,0.000000,0.000000,events/second
1556558694,783,1.191770,0.000000,0.000000,0.000000,events/second
1556558697,783,1.186357,0.000000,0.000000,0.000000,events/second
1556558700,783,1.180990,0.000000,0.000000,0.000000,events/second
1556558703,809,1.214703,0.000000,0.000000,0.000000,events/second
1556558706,809,1.209258,0.000000,0.000000,0.000000,events/second
1556558709,809,1.203860,0.000000,0.000000,0.000000,events/second
1556558712,809,1.198509,0.000000,0.000000,0.000000,events/second
1556558715,809,1.193215,0.000000,0.000000,0.000000,events/second
1556558718,809,1.187948,0.000000,0.000000,0.000000,events/second
1556558721,809,1.182745,0.000000,0.000000,0.000000,events/second
1556558724,809,1.177581,0.000000,0.000000,0.000000,events/second
1556558727,809,1.172444,0.000000,0.000000,0.000000,events/second
1556558730,809,1.167382,0.000000,0.000000,0.000000,events/second
1556558733,809,1.162353,0.000000,0.000000,0.000000,events/second
1556558736,809,1.157368,0.000000,0.000000,0.000000,events/second
1556558739,809,1.152411,0.000000,0.000000,0.000000,events/second
1556558742,809,1.147510,0.000000,0.000000,0.000000,events/second
1556558745,809,1.142650,0.000000,0.000000,0.000000,events/second
1556558748,809,1.137833,0.000000,0.000000,0.000000,events/second
1556558751,809,1.133043,0.000000,0.000000,0.000000,events/second
1556558754,809,1.128306,0.000000,0.000000,0.000000,events/second
1556558757,809,1.123600,0.000000,0.000000,0.000000,events/second
1556558760,809,1.118949,0.000000,0.000000,0.000000,events/second
1556558763,835,1.150137,0.000000,0.000000,0.000000,events/second
1556558766,835,1.145399,0.000000,0.000000,0.000000,events/second
1556558769,835,1.140691,0.000000,0.000000,0.000000,events/second
1556558772,835,1.136050,0.000000,0.000000,0.000000,events/second
1556558775,835,1.131432,0.000000,0.000000,0.000000,events/second
1556558778,835,1.126856,0.000000,0.000000,0.000000,events/second
1556558781,835,1.122305,0.000000,0.000000,0.000000,events/second
1556558784,835,1.117800,0.000000,0.000000,0.000000,events/second
1556558787,835,1.113319,0.000000,0.000000,0.000000,events/second
1556558790,835,1.108893,0.000000,0.000000,0.000000,events/second
1556558793,835,1.104498,0.000000,0.000000,0.000000,events/second
1556558796,835,1.100127,0.000000,0.000000,0.000000,events/second
1556558799,835,1.095797,0.000000,0.000000,0.000000,events/second
1556558802,835,1.091495,0.000000,0.000000,0.000000,events/second
1556558805,835,1.087237,0.000000,0.000000,0.000000,events/second
1556558808,835,1.083000,0.000000,0.000000,0.000000,events/second
1556558811,835,1.078807,0.000000,0.000000,0.000000,events/second
1556558814,835,1.074642,0.000000,0.000000,0.000000,events/second
1556558817,835,1.070505,0.000000,0.000000,0.000000,events/second
1556558820,835,1.066406,0.000000,0.000000,0.000000,events/second
1556558823,861,1.095415,0.000000,0.000000,0.000000,events/second
