t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558439,9,0.022389,0.000000,0.000000,0.000000,events/second
1556558442,9,0.022223,0.000000,0.000000,0.000000,events/second
1556558445,9,0.022060,0.000000,0.000000,0.000000,events/second
1556558448,9,0.021899,0.000000,0.000000,0.000000,events/second
1556558451,9,0.021740,0.000000,0.000000,0.000000,events/second
1556558454,9,0.021584,0.000000,0.000000,0.000000,events/second
1556558457,9,0.021429,0.000000,0.000000,0.000000,events/second
1556558460,9,0.021277,0.000000,0.000000,0.000000,events/second
1556558463,9,0.021128,0.000000,0.000000,0.000000,events/second
1556558466,9,0.020980,0.000000,0.000000,0.000000,events/second
1556558469,9,0.020834,0.000000,0.000000,0.000000,events/second
1556558472,9,0.020690,0.000000,0.000000,0.000000,events/second
1556558475,9,0.020549,0.000000,0.000000,0.000000,events/second
1556558478,9,0.020409,0.000000,0.000000,0.000000,events/second
1556558481,9,0.020271,0.000000,0.000000,0.000000,events/second
1556558484,9,0.020135,0.000000,0.000000,0.000000,events/second
1556558487,9,0.020001,0.000000,0.000000,0.000000,events/second
1556558490,9,0.019868,0.000000,0.000000,0.000000,events/second
1556558493,9,0.019738,0.000000,0.000000,0.000000,events/second
1556558496,9,0.019609,0.000000,0.000000,0.000000,events/second
1556558499,9,0.019481,0.000000,0.000000,0.000000,events/second
1556558502,9,0.019355,0.000000,0.000000,0.000000,events/second
1556558505,9,0.019231,0.000000,0.000000,0.000000,events/second
1556558508,9,0.019109,0.000000,0.000000,0.000000,events/second
1556558511,9,0.018988,0.000000,0.000000,0.000000,events/second
1556558514,9,0.018869,0.000000,0.000000,0.000000,events/second
1556558517,9,0.018751,0.000000,0.000000,0.000000,events/second
1556558520,9,0.018634,0.000000,0.000000,0.000000,events/second
1556558523,9,0.018519,0.000000,0.000000,0.000000,events/second
1556558526,9,0.018405,0.000000,0.000000,0.000000,events/second
1556558529,9,0.018293,0.000000,0.000000,0.000000,events/second
1556558532,9,0.018183,0.000000,0.000000,0.000000,events/second
1556558535,9,0.018073,0.000000,0.000000,0.000000,events/second
1556558538,9,0.017964,0.000000,0.000000,0.000000,events/second
1556558541,9,0.017858,0.000000,0.000000,0.000000,events/second
1556558544,9,0.017752,0.000000,0.000000,0.000000,events/second
1556558547,9,0.017648,0.000000,0.000000,0.000000,events/second
1556558550,9,0.017544,0.000000,0.000000,0.000000,events/second
1556558553,9,0.017442,0.000000,0.000000,0.000000,events/second
1556558556,9,0.017342,0.000000,0.000000,0.000000,events/second
1556558559,9,0.017242,0.000000,0.000000,0.000000,events/second
1556558562,9,0.017143,0.000000,0.000000,0.000000,events/second
1556558565,9,0.017046,0.000000,0.000000,0.000000,events/second
1556558568,9,0.016950,0.000000,0.000000,0.000000,events/second
1556558571,9,0.016854,0.000000,0.000000,0.000000,events/second
1556558574,9,0.016760,0.000000,0.000000,0.000000,events/second
1556558577,9,0.016667,0.000000,0.000000,0.000000,events/second
1556558580,9,0.016575,0.000000,0.000000,0.000000,events/second
1556558583,9,0.016484,0.000000,0.000000,0.000000,events/second
1556558586,9,0.016394,0.000000,0.000000,0.000000,events/second
1556558589,9,0.016305,0.000000,0.000000,0.000000,events/second
1556558592,9,0.016217,0.000000,0.000000,0.000000,events/second
1556558595,9,0.016130,0.000000,0.000000,0.000000,events/second
1556558598,9,0.016043,0.000000,0.000000,0.000000,events/second
1556558601,9,0.015958,0.000000,0.000000,0.000000,events/second
1556558604,9,0.015873,0.000000,0.000000,0.000000,events/second
1556558607,9,0.015790,0.000000,0.000000,0.000000,events/second
1556558610,9,0.015707,0.000000,0.000000,0.000000,events/second
1556558613,9,0.015625,0.000000,0.000000,0.000000,events/second
1556558616,9,0.015545,0.000000,0.000000,0.000000,events/second
1556558619,9,0.015464,0.000000,0.000000,0.000000,events/second
1556558622,9,0.015385,0.000000,0.000000,0.000000,events/second
1556558625,9,0.015307,0.000000,0.000000,0.000000,events/second
1556558628,9,0.015229,0.000000,0.000000,0.000000,events/second
1556558631,9,0.015152,0.000000,0.000000,0.000000,events/second
1556558634,9,0.015076,0.000000,0.000000,0.000000,events/second
1556558637,9,0.015000,0.000000,0.000000,0.000000,events/second
1556558640,9,0.014926,0.000000,0.000000,0.000000,events/second
1556558643,9,0.014852,0.000000,0.000000,0.000000,events/second
1556558646,9,0.014779,0.000000,0.000000,0.000000,events/second
1556558649,9,0.014706,0.000000,0.000000,0.000000,events/second
1556558652,9,0.014635,0.000000,0.000000,0.000000,events/second
