t,value
1556559870,154635
1556559873,154635
1556559876,154635
1556559879,154635
1556559882,154635
1556559885,154635
1556559888,154635
1556559891,154635
1556559894,154635
1556559897,154635
1556559900,154635
1556559903,154635
1556559906,154635
1556559909,154635
1556559912,154635
1556559915,154635
1556559918,154635
1556559921,154635
1556559924,154635
1556559927,154635
1556559930,154635
1556559933,154635
1556559936,154635
1556559939,154635
1556559942,154635
1556559945,154635
1556559948,154635
1556559951,154635
1556559954,154635
1556559957,154635
1556559960,154635
1556559963,154635
1556559966,154635
1556559969,154635
1556559972,154635
1556559975,154635
1556559978,154635
1556559981,154635
1556559984,154635
1556559987,154635
1556559990,154635
1556559993,154635
1556559996,154635
1556559999,154635
1556560002,154635
1556560005,154635
1556560008,154635
1556560011,154635
1556560014,154635
1556560017,154635
1556560020,154635
1556560023,154635
1556560026,154635
1556560029,154635
1556560032,154635
1556560035,154635
1556560038,154635
1556560041,154635
1556560044,154635
1556560047,154635
1556560050,154635
1556560053,154635
1556560056,154635
1556560059,154635
1556560062,154635
1556560065,154635
1556560068,154635
1556560071,154635
1556560074,154635
1556560077,154635
1556560080,154635
1556560083,154635
1556560086,154635
1556560089,154635
1556560092,154635
1556560095,154635
1556560098,154635
1556560101,154635
1556560104,154635
1556560107,154635
1556560110,154635
1556560113,154635
1556560116,154635
1556560119,154635
1556560122,154635
1556560125,154635
1556560128,154635
1556560131,154635
1556560134,154635
1556560137,154635
1556560140,154635
1556560143,154635
1556560146,154635
1556560149,154635
1556560152,154635
1556560155,154635
1556560158,154635
1556560161,154635
1556560164,154635
1556560167,154635
1556560170,154635
1556560173,154635
1556560176,154635
1556560179,154635
1556560182,154635
1556560185,154635
1556560188,154635
1556560191,154635
1556560194,154635
1556560197,154635
1556560200,154635
1556560203,154635
1556560206,154635
1556560209,154635
1556560212,154635
1556560215,154635
1556560218,154635
1556560221,154635
1556560224,154635
1556560227,154635
1556560230,154635
1556560233,154635
1556560236,154635
1556560239,154635
1556560242,154635
1556560245,154635
1556560248,154635
1556560251,154635
1556560254,154635
1556560257,154635
1556560260,154635
1556560263,154635
1556560266,154635
1556560269,154635
1556560272,154635
1556560275,154635
1556560278,154635
1556560281,154635
1556560284,154635
1556560287,154635
1556560290,154635
1556560293,154635
1556560296,154635
1556560299,154635
1556560302,154635
1556560305,154635
1556560308,154635
1556560311,154635
1556560314,154635
1556560317,154635
1556560320,154635
1556560323,154635
1556560326,154635
1556560329,154635
1556560332,154635
1556560335,154635
1556560338,154635
1556560341,154635
1556560344,154635
1556560347,154635
1556560350,154635
1556560353,154635
1556560356,154635
1556560359,154635
1556560362,154635
1556560365,154635
1556560368,154635
1556560371,154635
1556560374,154635
1556560377,154635
1556560380,154635
1556560383,154635
1556560386,154635
1556560389,154635
1556560392,154635
1556560395,154969
1556560398,154969
1556560401,154969
1556560404,154969
1556560407,154969
1556560410,154969
1556560413,154969
1556560416,154969
1556560419,154969
1556560422,154969
1556560425,154969
1556560428,154969
1556560431,154969
1556560434,154969
1556560437,154969
1556560440,154969
1556560443,154969
1556560446,154969
1556560449,154969
1556560452,154969
1556560455,154969
1556560458,154969
1556560461,154969
1556560464,154969
1556560467,154969
1556560470,154969
1556560473,154969
1556560476,154969
1556560479,154969
1556560482,154969
1556560485,154969
1556560488,154969
1556560491,154969
1556560494,154969
1556560497,154969
1556560500,154969
1556560503,154969
1556560506,154969
1556560509,154969
1556560512,154969
1556560515,154969
1556560518,154969
1556560521,154969
1556560524,154969
1556560527,154969
1556560530,154969
1556560533,154969
1556560536,154969
1556560539,154969
1556560542,154969
1556560545,154969
1556560548,154969
1556560551,154969
1556560554,154969
1556560557,154969
1556560560,154969
1556560563,154969
1556560566,154969
1556560569,154969
1556560572,154969
1556560575,154969
1556560578,154969
1556560581,154969
1556560584,154969
1556560587,154969
1556560590,154969
1556560593,154969
1556560596,154969
1556560599,154969
1556560602,154969
1556560605,154969
1556560608,154969
1556560611,154969
1556560614,154969
1556560617,154969
1556560620,154969
1556560623,154969
1556560626,154969
1556560629,154969
1556560632,154969
1556560635,154969
1556560638,154969
1556560641,154969
1556560644,154969
1556560647,154969
1556560650,154969
1556560653,154969
1556560656,154969
1556560659,154969
1556560662,154969
1556560665,154969
1556560668,154969
1556560671,154969
1556560674,154969
1556560677,154969
1556560680,154969
1556560683,154969
1556560686,154969
1556560689,154969
1556560692,154969
1556560695,154969
1556560698,154969
1556560701,154969
1556560704,154969
1556560707,154969
1556560710,154969
1556560713,154969
1556560716,154969
1556560719,154969
1556560722,154969
1556560725,154969
1556560728,154969
1556560731,154969
1556560734,154969
1556560737,154969
1556560740,154969
1556560743,154969
1556560746,154969
1556560749,154969
1556560752,154969
1556560755,154969
1556560758,154969
1556560761,154969
1556560764,154969
1556560767,154969
1556560770,154969
1556560773,154969
1556560776,154969
1556560779,154969
1556560782,154969
1556560785,154969
1556560788,154969
1556560791,154969
1556560794,154969
1556560797,154969
1556560800,154969
1556560803,154969
1556560806,154969
1556560809,154969
1556560812,154969
1556560815,154969
1556560818,154969
1556560821,154969
1556560824,154969
1556560827,154969
1556560830,154969
1556560833,154969
1556560836,154969
1556560839,154969
1556560842,154969
1556560845,154969
1556560848,154969
1556560851,154969
1556560854,154969
1556560857,154969
1556560860,154969
1556560863,154969
1556560866,154969
1556560869,158312
1556560872,158312
1556560875,158312
1556560878,158312
1556560881,158312
1556560884,158312
1556560887,158312
1556560890,158312
1556560893,158312
1556560896,158312
1556560899,158312
1556560902,158312
1556560905,158312
1556560908,158312
1556560911,158312
