t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558637,6,0.010000,0.000000,0.000000,0.000000,events/second
1556558640,6,0.009950,0.000000,0.000000,0.000000,events/second
1556558643,6,0.009901,0.000000,0.000000,0.000000,events/second
1556558646,6,0.009852,0.000000,0.000000,0.000000,events/second
1556558649,6,0.009804,0.000000,0.000000,0.000000,events/second
1556558652,6,0.009756,0.000000,0.000000,0.000000,events/second
1556558655,6,0.009709,0.000000,0.000000,0.000000,events/second
1556558658,6,0.009662,0.000000,0.000000,0.000000,events/second
1556558661,6,0.009615,0.000000,0.000000,0.000000,events/second
1556558664,6,0.009569,0.000000,0.000000,0.000000,events/second
1556558667,6,0.009524,0.000000,0.000000,0.000000,events/second
1556558670,6,0.009479,0.000000,0.000000,0.000000,events/second
1556558673,6,0.009434,0.000000,0.000000,0.000000,events/second
1556558676,6,0.009390,0.000000,0.000000,0.000000,events/second
1556558679,6,0.009346,0.000000,0.000000,0.000000,events/second
1556558682,6,0.009302,0.000000,0.000000,0.000000,events/second
1556558685,6,0.009259,0.000000,0.000000,0.000000,events/second
1556558688,6,0.009217,0.000000,0.000000,0.000000,events/second
1556558691,6,0.009174,0.000000,0.000000,0.000000,events/second
1556558694,6,0.009132,0.000000,0.000000,0.000000,events/second
1556558697,6,0.009091,0.000000,0.000000,0.000000,events/second
1556558700,6,0.009050,0.000000,0.000000,0.000000,events/second
1556558703,6,0.009009,0.000000,0.000000,0.000000,events/second
1556558706,6,0.008969,0.000000,0.000000,0.000000,events/second
1556558709,6,0.008928,0.000000,0.000000,0.000000,events/second
1556558712,6,0.008889,0.000000,0.000000,0.000000,events/second
1556558715,6,0.008850,0.000000,0.000000,0.000000,events/second
1556558718,6,0.008810,0.000000,0.000000,0.000000,events/second
1556558721,6,0.008772,0.000000,0.000000,0.000000,events/second
1556558724,6,0.008734,0.000000,0.000000,0.000000,events/second
1556558727,6,0.008695,0.000000,0.000000,0.000000,events/second
1556558730,6,0.008658,0.000000,0.000000,0.000000,events/second
1556558733,6,0.008621,0.000000,0.000000,0.000000,events/second
1556558736,6,0.008584,0.000000,0.000000,0.000000,events/second
1556558739,6,0.008547,0.000000,0.000000,0.000000,events/second
1556558742,6,0.008511,0.000000,0.000000,0.000000,events/second
1556558745,6,0.008475,0.000000,0.000000,0.000000,events/second
1556558748,6,0.008439,0.000000,0.000000,0.000000,events/second
1556558751,6,0.008403,0.000000,0.000000,0.000000,events/second
1556558754,6,0.008368,0.000000,0.000000,0.000000,events/second
1556558757,6,0.008333,0.000000,0.000000,0.000000,events/second
1556558760,6,0.008299,0.000000,0.000000,0.000000,events/second
1556558763,6,0.008264,0.000000,0.000000,0.000000,events/second
1556558766,6,0.008230,0.000000,0.000000,0.000000,events/second
1556558769,6,0.008197,0.000000,0.000000,0.000000,events/second
1556558772,6,0.008163,0.000000,0.000000,0.000000,events/second
1556558775,6,0.008130,0.000000,0.000000,0.000000,events/second
1556558778,6,0.008097,0.000000,0.000000,0.000000,events/second
1556558781,6,0.008064,0.000000,0.000000,0.000000,events/second
1556558784,6,0.008032,0.000000,0.000000,0.000000,events/second
1556558787,6,0.008000,0.000000,0.000000,0.000000,events/second
1556558790,6,0.007968,0.000000,0.000000,0.000000,events/second
1556558793,6,0.007936,0.000000,0.000000,0.000000,events/second
1556558796,6,0.007905,0.000000,0.000000,0.000000,events/second
1556558799,6,0.007874,0.000000,0.000000,0.000000,events/second
1556558802,6,0.007843,0.000000,0.000000,0.000000,events/second
1556558805,6,0.007812,0.000000,0.000000,0.000000,events/second
1556558808,6,0.007782,0.000000,0.000000,0.000000,events/second
1556558811,6,0.007752,0.000000,0.000000,0.000000,events/second
1556558814,6,0.007722,0.000000,0.000000,0.000000,events/second
1556558817,6,0.007692,0.000000,0.000000,0.000000,events/second
1556558820,6,0.007663,0.000000,0.000000,0.000000,events/second
1556558823,6,0.007634,0.000000,0.000000,0.000000,events/second
1556558826,6,0.007605,0.000000,0.000000,0.000000,events/second
1556558829,6,0.007576,0.000000,0.000000,0.000000,events/second
1556558832,6,0.007547,0.000000,0.000000,0.000000,events/second
1556558835,6,0.007519,0.000000,0.000000,0.000000,events/second
1556558838,6,0.007490,0.000000,0.000000,0.000000,events/second
1556558841,6,0.007463,0.000000,0.000000,0.000000,events/second
1556558844,6,0.007435,0.000000,0.000000,0.000000,events/second
1556558847,6,0.007407,0.000000,0.000000,0.000000,events/second
1556558850,6,0.007380,0.000000,0.000000,0.000000,events/second
1556558853,6,0.007353,0.000000,0.000000,0.000000,events/second
1556558856,6,0.007326,0.000000,0.000000,0.000000,events/second
1556558859,6,0.007299,0.000000,0.000000,0.000000,events/second
1556558862,6,0.007273,0.000000,0.000000,0.000000,events/second
1556558865,6,0.007246,0.000000,0.000000,0.000000,events/second
1556558868,6,0.007220,0.000000,0.000000,0.000000,events/second
1556558871,6,0.007194,0.000000,0.000000,0.000000,events/second
1556558874,6,0.007168,0.000000,0.000000,0.000000,events/second
1556558877,6,0.007143,0.000000,0.000000,0.000000,events/second
1556558880,6,0.007117,0.000000,0.000000,0.000000,events/second
1556558883,6,0.007092,0.000000,0.000000,0.000000,events/second
1556558886,6,0.007067,0.000000,0.000000,0.000000,events/second
1556558889,6,0.007042,0.000000,0.000000,0.000000,events/second
1556558892,6,0.007017,0.000000,0.000000,0.000000,events/second
1556558895,6,0.006993,0.000000,0.000000,0.000000,events/second
1556558898,6,0.006969,0.000000,0.000000,0.000000,events/second
1556558901,6,0.006944,0.000000,0.000000,0.000000,events/second
1556558904,6,0.006920,0.000000,0.000000,0.000000,events/second
1556558907,6,0.006896,0.000000,0.000000,0.000000,events/second
1556558910,6,0.006873,0.000000,0.000000,0.000000,events/second
1556558913,6,0.006849,0.000000,0.000000,0.000000,events/second
1556558916,6,0.006826,0.000000,0.000000,0.000000,events/second
1556558919,6,0.006803,0.000000,0.000000,0.000000,events/second
1556558922,6,0.006780,0.000000,0.000000,0.000000,events/second
1556558925,6,0.006757,0.000000,0.000000,0.000000,events/second
1556558928,6,0.006734,0.000000,0.000000,0.000000,events/second
1556558931,6,0.006711,0.000000,0.000000,0.000000,events/second
1556558934,6,0.006689,0.000000,0.000000,0.000000,events/second
1556558937,6,0.006667,0.000000,0.000000,0.000000,events/second
1556558940,6,0.006645,0.000000,0.000000,0.000000,events/second
1556558943,6,0.006623,0.000000,0.000000,0.000000,events/second
1556558946,6,0.006601,0.000000,0.000000,0.000000,events/second
1556558949,6,0.006579,0.000000,0.000000,0.000000,events/second
1556558952,6,0.006557,0.000000,0.000000,0.000000,events/second
1556558955,6,0.006536,0.000000,0.000000,0.000000,events/second
1556558958,6,0.006515,0.000000,0.000000,0.000000,events/second
1556558961,6,0.006493,0.000000,0.000000,0.000000,events/second
1556558964,6,0.006472,0.000000,0.000000,0.000000,events/second
1556558967,6,0.006451,0.000000,0.000000,0.000000,events/second
1556558970,6,0.006431,0.000000,0.000000,0.000000,events/second
1556558973,6,0.006410,0.000000,0.000000,0.000000,events/second
1556558976,6,0.006390,0.000000,0.000000,0.000000,events/second
1556558979,6,0.006369,0.000000,0.000000,0.000000,events/second
1556558982,6,0.006349,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559153,6,1.951582,0.000000,0.000000,0.000000,events/second
1556559156,6,0.995342,0.000000,0.000000,0.000000,events/second
1556559159,6,0.665883,0.000000,0.000000,0.000000,events/second
1556559162,6,0.499703,0.000000,0.000000,0.000000,events/second
1556559165,6,0.399853,0.000000,0.000000,0.000000,events/second
1556559168,6,0.333063,0.000000,0.000000,0.000000,events/second
1556559171,6,0.285497,0.000000,0.000000,0.000000,events/second
1556559174,6,0.249964,0.000000,0.000000,0.000000,events/second
1556559177,6,0.222158,0.000000,0.000000,0.000000,events/second
1556559180,6,0.199968,0.000000,0.000000,0.000000,events/second
1556559183,6,0.181796,0.000000,0.000000,0.000000,events/second
1556559186,6,0.166633,0.000000,0.000000,0.000000,events/second
1556559189,6,0.153820,0.000000,0.000000,0.000000,events/second
1556559192,6,0.142837,0.000000,0.000000,0.000000,events/second
1556559195,6,0.133312,0.000000,0.000000,0.000000,events/second
1556559198,6,0.124959,0.000000,0.000000,0.000000,events/second
1556559201,6,0.117637,0.000000,0.000000,0.000000,events/second
1556559204,6,0.111102,0.000000,0.000000,0.000000,events/second
1556559207,6,0.105250,0.000000,0.000000,0.000000,events/second
